2024-02-26T06:00:31.106Z - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
2024-02-26T06:04:50.801Z - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
2024-02-26T06:06:59.080Z - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:52 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:52 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:52 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:52 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:53 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:53 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:53 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:53 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:53 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:54 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:54 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:54 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:54 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:54 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:54 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:54 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:54 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:55 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:55 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:55 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:55 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:55 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:55 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:55 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:55 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:55 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:55 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:55 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:56 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:56 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:56 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:56 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:56 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:56 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:56 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:56 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:56 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:56 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:56 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:57 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:57 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:57 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:57 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:57 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:57 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:57 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:57 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:57 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:57 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:57 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:58 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:58 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:58 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:58 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:58 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:24:58 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:58 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:58 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:58 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:58 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:58 - Linha 13: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:58 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:24:58 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:25 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:25 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:25 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:25 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:25 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:25 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:25 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 15: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:26 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:26 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:26 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:26 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 11: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:26 - Linha 12: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:26 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:26 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 10: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:26 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:26 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:27 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:27 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:27 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:27 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:27 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:27 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:27 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:27 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:27 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:27 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:27 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:27 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:27 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:27 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:27 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:25:27 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:27 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:25:27 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:00 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:00 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:00 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:00 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:00 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:00 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:00 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:00 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:00 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:01 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:01 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:01 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:01 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:01 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:01 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:01 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:01 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:01 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:01 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:01 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:01 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:02 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:02 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:02 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:02 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:02 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:02 - Linha 9: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:02 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:02 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 2: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:02 - Linha 4: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 5: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 3: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:02 - Linha 1: Status - Operação Encerrada, Mensagem - Fora do Horário de Operação
26/02/2024, 03:26:02 - Linha 8: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 7: Status - Operação Encerrada, Mensagem - 
26/02/2024, 03:26:02 - Linha 8: Status - Operação Encerrada, Mensagem - 
